date,home_team,away_team,home_score,away_score,tournament,neutral,home_elo,away_elo,home_form_goals_scored,home_form_goals_conceded,home_form_win_rate,away_form_goals_scored,away_form_goals_conceded,away_form_win_rate,h2h_win_rate,h2h_goals_diff,home_fifa_rank,home_fifa_points,away_fifa_rank,away_fifa_points,fifa_rank_diff,fifa_points_diff,home_squad_rating_avg,home_squad_stamina_avg,home_squad_injury_risk_avg,home_squad_goals_total,home_squad_assists_total,home_squad_def_rating,home_squad_fwd_rating,home_squad_gk_rating,home_squad_mid_rating,away_squad_rating_avg,away_squad_stamina_avg,away_squad_injury_risk_avg,away_squad_goals_total,away_squad_assists_total,away_squad_def_rating,away_squad_fwd_rating,away_squad_gk_rating,away_squad_mid_rating,squad_rating_diff,squad_fwd_diff,squad_def_diff,squad_mid_diff,outcome
2024-08-02,Senegal,Croatia,0,1,AFC Asian Cup,0,1514.9471745712635,1342.4779757164492,2.4,1.2,0.7,0.2,0.8,0.2,0.7,1.2,15,1626,7,1712,8,-86,82.0,81.73913043478261,26.956521739130434,85,3.0,82.875,82.0,80.66666666666667,81.625,83.1304347826087,83.73913043478261,24.0,71,3.260869565217391,83.5,81.5,81.33333333333333,84.25,-1.1304347826087024,0.5,-0.625,-2.625,-1
2024-08-02,Austria,Uruguay,1,0,UEFA Euro,1,1453.2549313166508,1611.306015700876,0.4,1.6,0.2,1.4,0.6,0.7,1.0,2.0,24,1556,14,1663,10,-107,80.04347826086956,82.08695652173913,24.08695652173913,51,3.1739130434782608,78.75,82.75,79.0,80.375,83.56521739130434,79.34782608695652,21.0,66,3.5217391304347827,83.125,82.5,83.0,84.75,-3.5217391304347814,0.25,-4.375,-4.375,1
2024-08-02,Iran,USA,2,3,Friendly,0,1499.7494439827856,1567.9204141734797,1.0,1.2,0.4,1.6,0.6,0.6,0.5,-0.5,17,1604,21,1650,-4,-46,78.52173913043478,80.91304347826087,25.956521739130434,104,3.8260869565217392,79.0,79.75,77.33333333333333,77.875,82.04347826086956,82.17391304347827,23.347826086956523,61,2.739130434782609,80.875,82.25,84.66666666666667,82.125,-3.5217391304347814,-2.5,-1.875,-4.25,-1
2024-08-02,Turkey,Mexico,1,0,Nations League,1,1534.718569003693,1424.097982268637,1.8,1.0,0.8,1.2,1.6,0.4,0.25,-0.5,26,1552,16,1653,10,-101,79.56521739130434,80.56521739130434,27.782608695652176,96,2.0,80.375,78.75,79.0,79.375,81.04347826086956,81.6086956521739,24.52173913043478,61,2.391304347826087,79.875,81.0,82.33333333333333,81.75,-1.4782608695652186,-2.25,0.5,-2.375,1
2024-08-02,Nigeria,Italy,1,1,World Cup Qualification,0,1470.7380935921553,1596.9699613221148,1.4,2.0,0.6,0.8,0.6,0.7,0.5,0.6666666666666666,36,1524,10,1735,26,-211,79.82608695652173,80.47826086956522,22.82608695652174,81,2.6956521739130435,78.375,81.0,81.66666666666667,80.0,84.56521739130434,78.3913043478261,26.304347826086957,82,2.5217391304347827,85.625,83.0,82.33333333333333,85.125,-4.739130434782609,-2.0,-7.25,-5.125,0
2024-08-02,Brazil,Italy,0,4,Nations League,1,1564.7603964692348,1553.4039970187782,1.2,1.2,0.4,0.8,0.8,0.6,1.0,1.75,6,1786,10,1735,-4,51,90.69565217391305,80.73913043478261,21.565217391304348,96,4.130434782608695,90.75,90.5,92.0,90.25,84.56521739130434,78.3913043478261,26.304347826086957,82,2.5217391304347827,85.625,83.0,82.33333333333333,85.125,6.1304347826087024,7.5,5.125,5.125,-1
2024-08-02,Panama,Cameroon,0,0,Copa America,1,1547.1516828975157,1449.7843179558051,2.4,1.8,0.7,1.0,1.4,0.6,0.8333333333333334,1.6666666666666667,38,1480,41,1446,-3,34,75.65217391304348,80.95652173913044,21.47826086956522,55,2.739130434782609,73.75,78.75,76.33333333333333,75.75,76.6086956521739,81.69565217391305,26.130434782608695,72,3.0869565217391304,76.625,75.25,78.33333333333333,76.625,-0.956521739130423,3.5,-2.875,-0.875,0
2024-08-02,Netherlands,South Africa,0,0,Friendly,0,1449.8847835642714,1589.5089325244978,0.4,0.6,0.4,1.4,0.6,0.7,0.75,0.5,8,1733,45,1424,-37,309,85.65217391304348,80.30434782608695,27.52173913043478,84,3.217391304347826,85.875,86.5,87.0,84.5,74.21739130434783,81.91304347826087,21.695652173913043,102,2.6956521739130435,74.25,74.75,74.66666666666667,73.75,11.434782608695656,11.75,11.625,10.75,0
2024-08-02,USA,Poland,1,2,World Cup Qualification,0,1593.8069656778105,1541.1129061476815,2.2,0.8,0.8,1.8,1.2,0.5,0.75,0.75,21,1650,27,1542,-6,108,82.04347826086956,82.17391304347827,23.347826086956523,61,2.739130434782609,80.875,82.25,84.66666666666667,82.125,80.30434782608695,83.3913043478261,22.391304347826086,101,2.4782608695652173,79.625,82.0,82.33333333333333,79.375,1.7391304347826093,0.25,1.25,2.75,-1
2024-08-02,Morocco,Portugal,2,0,Copa America,1,1486.908932944446,1600.5927891920091,0.2,1.0,0.3,1.2,0.6,0.8,0.0,-2.0,12,1679,9,1753,3,-74,83.6086956521739,80.08695652173913,23.82608695652174,76,2.1739130434782608,82.0,85.0,82.0,85.125,86.43478260869566,82.21739130434783,21.956521739130434,100,3.0869565217391304,86.375,85.0,86.0,87.375,-2.826086956521749,0.0,-4.375,-2.25,1
2024-08-02,England,Wales,0,0,Nations League,0,1579.7627406730799,1485.6166697720369,0.6,1.0,0.3,1.0,1.2,0.6,0.25,-0.5,5,1806,33,1511,-28,295,87.65217391304348,78.8695652173913,19.52173913043478,137,4.565217391304348,88.25,87.5,88.66666666666667,86.75,76.91304347826087,82.26086956521739,26.608695652173914,75,3.739130434782609,78.25,77.25,74.66666666666667,76.25,10.73913043478261,10.25,10.0,10.5,0
2024-08-02,Netherlands,Australia,0,0,Nations League,1,1455.6080093517924,1523.5394141619695,0.4,0.6,0.4,0.6,0.4,0.7,0.5,0.0,8,1733,23,1584,-15,149,85.65217391304348,80.30434782608695,27.52173913043478,84,3.217391304347826,85.875,86.5,87.0,84.5,77.95652173913044,81.95652173913044,27.434782608695652,63,3.608695652173913,77.0,77.5,77.66666666666667,79.25,7.695652173913047,9.0,8.875,5.25,0
2024-08-02,Costa Rica,Saudi Arabia,2,0,Nations League,1,1562.8403751232308,1519.4495238881348,1.4,0.8,0.6,0.8,0.6,0.6,0.25,-1.0,43,1436,39,1427,4,9,74.73913043478261,80.47826086956522,26.91304347826087,85,2.5652173913043477,74.625,73.5,75.33333333333333,75.25,75.73913043478261,81.1304347826087,26.91304347826087,68,3.0869565217391304,76.75,76.5,75.0,74.625,-1.0,-3.0,-2.125,0.625,1
2024-08-02,Morocco,Tunisia,3,2,AFC Asian Cup,0,1467.0405277956806,1426.217710826992,0.6,0.4,0.5,0.8,1.4,0.3,0.5,0.0,12,1679,34,1467,-22,212,83.6086956521739,80.08695652173913,23.82608695652174,76,2.1739130434782608,82.0,85.0,82.0,85.125,76.1304347826087,81.6086956521739,26.304347826086957,74,3.0,74.5,78.25,77.0,76.375,7.478260869565204,6.75,7.5,8.75,1
2024-08-02,Sweden,Spain,0,2,Africa Cup of Nations,1,1460.8555743426277,1582.0385612554446,0.4,1.8,0.3,1.0,1.6,0.4,0.5,0.0,31,1528,3,1804,28,-276,78.17391304347827,79.8695652173913,24.043478260869566,71,2.652173913043478,78.0,78.25,80.0,77.625,86.8695652173913,81.56521739130434,26.0,84,3.391304347826087,88.0,85.0,84.33333333333333,87.625,-8.695652173913032,-6.75,-10.0,-10.0,-1
2024-08-27,Spain,Senegal,0,2,Friendly,1,1604.4720380602612,1482.1132355754507,1.2,1.6,0.4,2.0,1.2,0.5,0.5,0.0,3,1804,15,1626,-12,178,86.8695652173913,81.56521739130434,26.0,84,3.391304347826087,88.0,85.0,84.33333333333333,87.625,82.0,81.73913043478261,26.956521739130434,85,3.0,82.875,82.0,80.66666666666667,81.625,4.8695652173912976,3.0,5.125,6.0,-1
2024-08-27,Algeria,Sweden,2,0,Africa Cup of Nations,1,1589.3582562903255,1415.8246593724903,1.4,0.8,0.6,0.4,1.8,0.3,0.5,1.0,42,1459,31,1528,11,-69,77.91304347826087,80.08695652173913,21.82608695652174,85,3.0869565217391304,77.375,77.25,80.0,78.0,78.17391304347827,79.8695652173913,24.043478260869566,71,2.652173913043478,78.0,78.25,80.0,77.625,-0.2608695652173907,-1.0,-0.625,0.375,1
2024-08-27,South Africa,Mexico,0,2,AFC Asian Cup,1,1583.7857067369769,1408.529150300303,1.0,0.6,0.6,1.2,1.4,0.4,0.0,-1.0,45,1424,16,1653,29,-229,74.21739130434783,81.91304347826087,21.695652173913043,102,2.6956521739130435,74.25,74.75,74.66666666666667,73.75,81.04347826086956,81.6086956521739,24.52173913043478,61,2.391304347826087,79.875,81.0,82.33333333333333,81.75,-6.826086956521735,-6.25,-5.625,-8.0,-1
2024-08-27,Netherlands,Sweden,4,3,World Cup Qualification,1,1436.917488753281,1438.4220975378112,0.2,0.2,0.5,0.4,1.6,0.3,0.7,0.8,8,1733,31,1528,-23,205,85.65217391304348,80.30434782608695,27.52173913043478,84,3.217391304347826,85.875,86.5,87.0,84.5,78.17391304347827,79.8695652173913,24.043478260869566,71,2.652173913043478,78.0,78.25,80.0,77.625,7.478260869565219,8.25,7.875,6.875,1
2024-08-27,Ukraine,Uruguay,2,0,Copa America,1,1455.9245207487343,1579.2227103658358,1.2,0.8,0.6,1.0,0.2,0.7,0.5,1.0,22,1587,14,1663,8,-76,79.95652173913044,81.82608695652173,26.043478260869566,84,3.3043478260869565,79.875,80.5,82.0,79.0,83.56521739130434,79.34782608695652,21.0,66,3.5217391304347827,83.125,82.5,83.0,84.75,-3.608695652173907,-2.0,-3.25,-5.75,1
2024-08-27,Uzbekistan,Costa Rica,0,0,AFC Asian Cup,1,1408.9952724815635,1592.3971527063156,0.0,0.6,0.3,1.4,0.8,0.6,0.25,-1.5,44,1409,43,1436,1,-27,74.6086956521739,82.65217391304348,26.565217391304348,78,3.4782608695652173,75.125,75.0,73.33333333333333,74.375,74.73913043478261,80.47826086956522,26.91304347826087,85,2.5652173913043477,74.625,73.5,75.33333333333333,75.25,-0.13043478260870245,1.5,0.5,-0.875,0
2024-08-27,Japan,France,1,0,Copa America,0,1436.9897063760832,1585.0059295191734,0.6,1.4,0.2,0.8,0.8,0.3,0.6666666666666666,0.3333333333333333,19,1634,2,1837,17,-203,82.21739130434783,81.47826086956522,22.782608695652176,79,3.8260869565217392,81.0,83.5,84.33333333333333,82.0,89.6086956521739,80.26086956521739,23.956521739130434,115,4.304347826086956,89.625,91.5,88.0,89.25,-7.391304347826079,-8.0,-8.625,-7.25,1
2024-08-27,Germany,Netherlands,2,0,Nations League,0,1574.2091503689867,1459.9520456610605,1.6,0.8,0.6,0.8,0.8,0.5,0.8333333333333334,1.0,11,1717,8,1733,3,-16,84.73913043478261,78.95652173913044,24.695652173913043,75,3.130434782608696,84.625,84.5,85.66666666666667,84.625,85.65217391304348,80.30434782608695,27.52173913043478,84,3.217391304347826,85.875,86.5,87.0,84.5,-0.9130434782608745,-2.0,-1.25,0.125,1
2024-08-27,Switzerland,Poland,2,5,Friendly,1,1511.4522923398195,1566.9994576520123,1.2,0.8,0.4,2.2,1.4,0.6,1.0,1.0,20,1621,27,1542,-7,79,81.52173913043478,79.78260869565217,24.52173913043478,83,3.869565217391304,82.0,82.75,82.0,80.25,80.30434782608695,83.3913043478261,22.391304347826086,101,2.4782608695652173,79.625,82.0,82.33333333333333,79.375,1.217391304347828,0.75,2.375,0.875,-1
2024-08-27,Peru,Iran,0,0,UEFA Euro,1,1493.2398277796358,1487.6554241967062,1.0,1.0,0.4,1.4,1.4,0.4,0.5,0.0,30,1469,17,1604,13,-135,75.8695652173913,79.26086956521739,26.347826086956523,81,2.4782608695652173,75.75,76.25,75.66666666666667,75.875,78.52173913043478,80.91304347826087,25.956521739130434,104,3.8260869565217392,79.0,79.75,77.33333333333333,77.875,-2.652173913043484,-3.5,-3.25,-2.0,0
2024-08-27,France,Wales,2,0,World Cup Qualification,0,1557.5934997619443,1491.568618925971,0.8,1.0,0.2,0.6,1.2,0.5,1.0,1.0,2,1837,33,1511,-31,326,89.6086956521739,80.26086956521739,23.956521739130434,115,4.304347826086956,89.625,91.5,88.0,89.25,76.91304347826087,82.26086956521739,26.608695652173914,75,3.739130434782609,78.25,77.25,74.66666666666667,76.25,12.695652173913032,14.25,11.375,13.0,1
2024-08-27,Denmark,Turkey,0,0,UEFA Euro,1,1583.3396276680098,1550.287400972027,1.2,0.8,0.6,1.4,0.8,0.8,0.0,-1.5,18,1609,26,1552,-8,57,81.73913043478261,82.6086956521739,22.52173913043478,83,3.6956521739130435,81.125,81.25,78.66666666666667,83.75,79.56521739130434,80.56521739130434,27.782608695652176,96,2.0,80.375,78.75,79.0,79.375,2.173913043478265,2.5,0.75,4.375,0
2024-08-27,Italy,Austria,2,2,UEFA Euro,1,1589.1368339272017,1485.338236651691,1.6,0.8,0.7,0.6,1.4,0.4,0.125,-1.0,10,1735,24,1556,-14,179,84.56521739130434,78.3913043478261,26.304347826086957,82,2.5217391304347827,85.625,83.0,82.33333333333333,85.125,80.04347826086956,82.08695652173913,24.08695652173913,51,3.1739130434782608,78.75,82.75,79.0,80.375,4.521739130434781,0.25,6.875,4.75,0
2024-09-12,Italy,Switzerland,1,0,AFC Asian Cup,0,1583.555172893612,1489.3636832197894,1.8,1.2,0.6,0.8,1.8,0.2,1.0,1.5,10,1735,20,1621,-10,114,84.56521739130434,78.3913043478261,26.304347826086957,82,2.5217391304347827,85.625,83.0,82.33333333333333,85.125,81.52173913043478,79.78260869565217,24.52173913043478,83,3.869565217391304,82.0,82.75,82.0,80.25,3.0434782608695627,0.25,3.625,4.875,1
2024-09-12,Ecuador,Brazil,0,1,Nations League,1,1421.7439089976212,1519.3647173201934,0.4,1.0,0.4,1.0,1.6,0.4,0.5,0.3333333333333333,28,1552,6,1786,22,-234,80.08695652173913,79.08695652173913,21.565217391304348,79,3.0869565217391304,81.25,78.75,77.66666666666667,80.5,90.69565217391305,80.73913043478261,21.565217391304348,96,4.130434782608695,90.75,90.5,92.0,90.25,-10.608695652173921,-11.75,-9.5,-9.75,-1
2024-09-12,Italy,Germany,0,0,Africa Cup of Nations,0,1582.607916305173,1597.2437072767661,2.0,0.6,0.8,1.8,0.4,0.8,0.0,-2.0,10,1735,11,1717,-1,18,84.56521739130434,78.3913043478261,26.304347826086957,82,2.5217391304347827,85.625,83.0,82.33333333333333,85.125,84.73913043478261,78.95652173913044,24.695652173913043,75,3.130434782608696,84.625,84.5,85.66666666666667,84.625,-0.1739130434782652,-1.5,1.0,0.5,0
2024-09-12,Denmark,Uzbekistan,2,2,Africa Cup of Nations,1,1581.2055925221864,1419.8797275100583,0.8,0.8,0.5,0.0,0.2,0.4,0.5,0.0,18,1609,44,1409,-26,200,81.73913043478261,82.6086956521739,22.52173913043478,83,3.6956521739130435,81.125,81.25,78.66666666666667,83.75,74.6086956521739,82.65217391304348,26.565217391304348,78,3.4782608695652173,75.125,75.0,73.33333333333333,74.375,7.1304347826087024,6.25,6.0,9.375,0
2024-09-12,South Korea,South Africa,0,1,Nations League,0,1429.0797498280072,1502.4292409133518,1.0,1.6,0.4,1.0,1.0,0.5,1.0,1.5,25,1605,45,1424,-20,181,79.8695652173913,80.21739130434783,20.956521739130434,93,2.9130434782608696,78.125,82.25,80.33333333333333,80.25,74.21739130434783,81.91304347826087,21.695652173913043,102,2.6956521739130435,74.25,74.75,74.66666666666667,73.75,5.65217391304347,7.5,3.875,6.5,-1
2024-09-12,Panama,Senegal,0,0,AFC Asian Cup,1,1551.35898671811,1469.0479709427007,1.8,1.8,0.6,1.4,1.2,0.5,0.25,-0.5,38,1480,15,1626,23,-146,75.65217391304348,80.95652173913044,21.47826086956522,55,2.739130434782609,73.75,78.75,76.33333333333333,75.75,82.0,81.73913043478261,26.956521739130434,85,3.0,82.875,82.0,80.66666666666667,81.625,-6.347826086956516,-3.25,-9.125,-5.875,0
2024-09-12,Canada,Panama,0,1,Africa Cup of Nations,0,1331.1617779183277,1541.0062002447287,0.6,1.8,0.2,1.8,1.2,0.7,0.75,0.5,40,1485,38,1480,2,5,77.0,78.95652173913044,21.608695652173914,83,3.0,77.625,77.75,75.33333333333333,76.625,75.65217391304348,80.95652173913044,21.47826086956522,55,2.739130434782609,73.75,78.75,76.33333333333333,75.75,1.3478260869565162,-1.0,3.875,0.875,-1
2024-09-12,Sweden,Colombia,0,0,Nations League,0,1397.657038198667,1505.4483605091798,0.6,2.2,0.1,1.4,0.6,0.6,0.6666666666666666,0.6666666666666666,31,1528,13,1686,18,-158,78.17391304347827,79.8695652173913,24.043478260869566,71,2.652173913043478,78.0,78.25,80.0,77.625,83.78260869565217,80.0,26.304347826086957,77,3.782608695652174,84.0,82.0,83.33333333333333,84.625,-5.608695652173907,-3.75,-6.0,-7.0,0
2024-09-12,Peru,Brazil,1,1,AFC Asian Cup,0,1492.8782117950457,1521.1944321658982,0.4,1.0,0.3,0.8,1.6,0.4,1.0,1.0,30,1469,6,1786,24,-317,75.8695652173913,79.26086956521739,26.347826086956523,81,2.4782608695652173,75.75,76.25,75.66666666666667,75.875,90.69565217391305,80.73913043478261,21.565217391304348,96,4.130434782608695,90.75,90.5,92.0,90.25,-14.826086956521749,-14.25,-15.0,-14.375,0
2024-09-12,Ukraine,Costa Rica,1,0,World Cup Qualification,0,1501.173040664294,1581.5126976778208,1.6,0.2,0.8,0.8,0.6,0.5,0.5,0.0,22,1587,43,1436,-21,151,79.95652173913044,81.82608695652173,26.043478260869566,84,3.3043478260869565,79.875,80.5,82.0,79.0,74.73913043478261,80.47826086956522,26.91304347826087,85,2.5652173913043477,74.625,73.5,75.33333333333333,75.25,5.217391304347828,7.0,5.25,3.75,1
2024-09-12,Nigeria,Portugal,0,2,Friendly,1,1521.7483425838122,1541.9506200610617,1.6,1.4,0.7,1.0,1.0,0.6,0.5,0.0,36,1524,9,1753,27,-229,79.82608695652173,80.47826086956522,22.82608695652174,81,2.6956521739130435,78.375,81.0,81.66666666666667,80.0,86.43478260869566,82.21739130434783,21.956521739130434,100,3.0869565217391304,86.375,85.0,86.0,87.375,-6.608695652173921,-4.0,-8.0,-7.375,-1
2024-09-12,Senegal,Nigeria,1,4,Copa America,0,1512.2250925394444,1478.5712209870685,1.0,0.8,0.5,1.6,1.4,0.7,0.5,0.0,15,1626,36,1524,-21,102,82.0,81.73913043478261,26.956521739130434,85,3.0,82.875,82.0,80.66666666666667,81.625,79.82608695652173,80.47826086956522,22.82608695652174,81,2.6956521739130435,78.375,81.0,81.66666666666667,80.0,2.173913043478265,1.0,4.5,1.625,-1
2024-09-12,Portugal,New Zealand,0,0,Copa America,1,1556.1774445715316,1297.252987291476,1.2,1.0,0.6,0.6,1.0,0.3,0.625,0.0,9,1753,48,1211,-39,542,86.43478260869566,82.21739130434783,21.956521739130434,100,3.0869565217391304,86.375,85.0,86.0,87.375,69.95652173913044,79.73913043478261,26.347826086956523,76,2.782608695652174,68.625,71.25,69.33333333333333,70.875,16.47826086956522,13.75,17.75,16.5,0
2024-09-12,France,South Africa,2,0,AFC Asian Cup,1,1553.4610657294256,1534.321938506678,1.2,0.8,0.4,1.0,0.4,0.7,0.25,-0.5,2,1837,45,1424,-43,413,89.6086956521739,80.26086956521739,23.956521739130434,115,4.304347826086956,89.625,91.5,88.0,89.25,74.21739130434783,81.91304347826087,21.695652173913043,102,2.6956521739130435,74.25,74.75,74.66666666666667,73.75,15.391304347826079,16.75,15.375,15.5,1
2024-09-12,South Korea,Saudi Arabia,0,1,AFC Asian Cup,1,1448.9398463816617,1489.89274630505,1.0,1.8,0.3,0.8,1.0,0.5,0.0,-2.0,25,1605,39,1427,-14,178,79.8695652173913,80.21739130434783,20.956521739130434,93,2.9130434782608696,78.125,82.25,80.33333333333333,80.25,75.73913043478261,81.1304347826087,26.91304347826087,68,3.0869565217391304,76.75,76.5,75.0,74.625,4.130434782608688,5.75,1.375,5.625,-1
2024-09-12,Ukraine,England,1,3,UEFA Euro,0,1528.78506300388,1573.8107915191458,1.2,0.0,0.8,0.2,1.0,0.2,0.5,0.0,22,1587,5,1806,17,-219,79.95652173913044,81.82608695652173,26.043478260869566,84,3.3043478260869565,79.875,80.5,82.0,79.0,87.65217391304348,78.8695652173913,19.52173913043478,137,4.565217391304348,88.25,87.5,88.66666666666667,86.75,-7.695652173913047,-7.0,-8.375,-7.75,-1
2024-09-22,Wales,Uruguay,0,1,AFC Asian Cup,0,1464.1561891687418,1504.606453119462,0.6,1.2,0.5,0.6,0.6,0.5,0.5,0.25,33,1511,14,1663,19,-152,76.91304347826087,82.26086956521739,26.608695652173914,75,3.739130434782609,78.25,77.25,74.66666666666667,76.25,83.56521739130434,79.34782608695652,21.0,66,3.5217391304347827,83.125,82.5,83.0,84.75,-6.65217391304347,-5.25,-4.875,-8.5,-1
2024-09-22,Portugal,Jamaica,0,2,Friendly,0,1563.1437889054364,1463.50345787057,0.6,0.8,0.5,1.2,0.8,0.7,0.6666666666666666,0.0,9,1753,37,1423,-28,330,86.43478260869566,82.21739130434783,21.956521739130434,100,3.0869565217391304,86.375,85.0,86.0,87.375,75.26086956521739,81.47826086956522,24.782608695652176,87,3.5652173913043477,75.875,73.75,75.0,75.5,11.173913043478265,11.25,10.5,11.875,-1
2024-09-22,Spain,Ukraine,0,2,Copa America,0,1574.3601810962675,1499.3845538853552,1.2,1.8,0.4,0.8,0.6,0.6,0.6,0.8,3,1804,22,1587,-19,217,86.8695652173913,81.56521739130434,26.0,84,3.391304347826087,88.0,85.0,84.33333333333333,87.625,79.95652173913044,81.82608695652173,26.043478260869566,84,3.3043478260869565,79.875,80.5,82.0,79.0,6.91304347826086,4.5,8.125,8.625,-1
2024-09-22,Tunisia,Italy,0,1,Copa America,1,1406.3493056782268,1600.1004883296862,1.2,2.0,0.2,1.6,0.6,0.7,0.0,-1.0,34,1467,10,1735,24,-268,76.1304347826087,81.6086956521739,26.304347826086957,74,3.0,74.5,78.25,77.0,76.375,84.56521739130434,78.3913043478261,26.304347826086957,82,2.5217391304347827,85.625,83.0,82.33333333333333,85.125,-8.434782608695642,-4.75,-11.125,-8.75,-1
2024-09-22,France,Panama,2,0,AFC Asian Cup,0,1585.3537633227518,1546.126046093683,1.4,0.4,0.6,1.2,0.6,0.7,0.5,0.0,2,1837,38,1480,-36,357,89.6086956521739,80.26086956521739,23.956521739130434,115,4.304347826086956,89.625,91.5,88.0,89.25,75.65217391304348,80.95652173913044,21.47826086956522,55,2.739130434782609,73.75,78.75,76.33333333333333,75.75,13.956521739130423,12.75,15.875,13.5,1
2024-09-22,France,Senegal,2,0,UEFA Euro,1,1615.309280929168,1474.2809115671275,1.2,0.4,0.6,1.0,1.0,0.5,0.0,-1.0,2,1837,15,1626,-13,211,89.6086956521739,80.26086956521739,23.956521739130434,115,4.304347826086956,89.625,91.5,88.0,89.25,82.0,81.73913043478261,26.956521739130434,85,3.0,82.875,82.0,80.66666666666667,81.625,7.608695652173907,9.5,6.75,7.625,1
2024-09-22,Chile,Qatar,2,2,Copa America,1,1611.4649248055791,1495.2012911514537,1.8,0.6,0.8,1.2,1.2,0.6,0.5,0.0,35,1474,32,1486,3,-12,77.30434782608695,81.6086956521739,26.652173913043477,75,2.4782608695652173,77.375,75.25,79.33333333333333,77.5,74.82608695652173,81.0,24.73913043478261,83,2.4782608695652173,74.25,74.75,77.0,74.625,2.4782608695652186,0.5,3.125,2.875,0
2024-09-22,Turkey,Poland,3,0,Friendly,0,1552.4214361178504,1589.0880667720423,1.2,0.8,0.7,2.6,1.8,0.6,0.5,0.0,26,1552,27,1542,-1,10,79.56521739130434,80.56521739130434,27.782608695652176,96,2.0,80.375,78.75,79.0,79.375,80.30434782608695,83.3913043478261,22.391304347826086,101,2.4782608695652173,79.625,82.0,82.33333333333333,79.375,-0.7391304347826093,-3.25,0.75,0.0,1
2024-09-22,Austria,Uzbekistan,2,1,UEFA Euro,1,1491.8671542737197,1429.6359360577433,1.0,1.8,0.4,0.4,0.6,0.4,1.0,1.0,24,1556,44,1409,-20,147,80.04347826086956,82.08695652173913,24.08695652173913,51,3.1739130434782608,78.75,82.75,79.0,80.375,74.6086956521739,82.65217391304348,26.565217391304348,78,3.4782608695652173,75.125,75.0,73.33333333333333,74.375,5.434782608695656,7.75,3.625,6.0,1
2024-09-22,Mexico,Uruguay,1,0,Nations League,1,1457.9929185306019,1531.8166179531302,1.4,0.8,0.6,0.8,0.6,0.6,0.375,-0.75,16,1653,14,1663,2,-10,81.04347826086956,81.6086956521739,24.52173913043478,61,2.391304347826087,79.875,81.0,82.33333333333333,81.75,83.56521739130434,79.34782608695652,21.0,66,3.5217391304347827,83.125,82.5,83.0,84.75,-2.5217391304347814,-1.5,-3.25,-3.0,1
2024-09-22,Nigeria,Uruguay,0,0,AFC Asian Cup,1,1500.5551737394376,1533.9741904502762,2.2,1.6,0.7,0.4,0.8,0.4,0.5,0.0,36,1524,14,1663,22,-139,79.82608695652173,80.47826086956522,22.82608695652174,81,2.6956521739130435,78.375,81.0,81.66666666666667,80.0,83.56521739130434,79.34782608695652,21.0,66,3.5217391304347827,83.125,82.5,83.0,84.75,-3.7391304347826093,-1.5,-4.75,-4.75,0
2024-09-22,Jamaica,South Africa,0,0,AFC Asian Cup,0,1459.6162879452968,1520.248448470786,1.4,0.8,0.7,0.4,0.8,0.5,0.125,-1.25,37,1423,45,1424,-8,-1,75.26086956521739,81.47826086956522,24.782608695652176,87,3.5652173913043477,75.875,73.75,75.0,75.5,74.21739130434783,81.91304347826087,21.695652173913043,102,2.6956521739130435,74.25,74.75,74.66666666666667,73.75,1.0434782608695627,-1.0,1.625,1.75,0
2024-10-11,Poland,Uruguay,2,0,UEFA Euro,0,1560.0780110438263,1524.4986578119363,1.8,1.4,0.6,0.2,0.8,0.3,0.6666666666666666,1.3333333333333333,27,1542,14,1663,13,-121,80.30434782608695,83.3913043478261,22.391304347826086,101,2.4782608695652173,79.625,82.0,82.33333333333333,79.375,83.56521739130434,79.34782608695652,21.0,66,3.5217391304347827,83.125,82.5,83.0,84.75,-3.2608695652173907,-0.5,-3.5,-5.375,1
